chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	3/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	7/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	0
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	3/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/2
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	5/8
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	3/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	7/8
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	0
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	1/8
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	1/4
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	3/8
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	1/2
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	5/8
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	3/4
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	7/8
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	0
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/24	52	1/8
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/12	52	1/6
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/12	52	1/4
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/24	52	1/3
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	3/8
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	1/2
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	5/8
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	3/4
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	7/8
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	0
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	1/8
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	1/4
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	3/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	5/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	3/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	7/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	54	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	54	7/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	55	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	55	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	55	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	55	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	55	7/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	0
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	56	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	56	7/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	57	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	57	1/4
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	57	1/2
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	57	3/4
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	58	0
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	58	1/4
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	58	1/2
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	58	3/4
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	59	0
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	59	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	59	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	59	3/4
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	0
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	1/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	61	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	61	1/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	61	1/2
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	61	3/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	61	7/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	62	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	62	1/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	62	1/2
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	62	3/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	62	7/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	63	0
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	63	1/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	63	1/2
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	63	3/4
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	63	7/8
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	64	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	64	1/4
2	2	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	64	1/2
2	2	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	64	3/4
5	11	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	65	0
5	11	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	65	1/4
8	8	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	65	1/2
8	8	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	65	3/4
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	66	0
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	3/2	66	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	67	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	0
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	1/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	68	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	0
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	1/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	69	3/4
8	8	ChordType.MIN_MIN7	1			6	6	KeyMode.MINOR	1/4	70	0
8	8	ChordType.MAJ_MIN7	1			7	1	KeyMode.MAJOR	1/4	70	1/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	70	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	70	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	1/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	71	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	71	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	0
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	1/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	72	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	0
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	1/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	1/2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/4	73	3/4
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	0
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	1/4
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	1/2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/4	74	3/4
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	0
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	1/4
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	1/2
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	75	3/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	0
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	1/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	1/2
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	76	3/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	0
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	1/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	1/2
4	4	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/4	77	3/4
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	0
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	1/4
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	1/2
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	78	3/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	0
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	1/4
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	1/2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	79	3/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	0
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	1/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	1/2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	80	3/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	0
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	1/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	1/2
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/4	81	3/4
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	0
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	1/4
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	1/2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	82	3/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	0
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	1/4
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	1/2
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	83	3/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	0
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	1/2
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	84	3/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	0
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	1/2
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	85	3/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	0
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	1/2
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	3/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	1/4
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	1/2
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	3/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	0
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	1/4
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	1/2
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	3/4
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	0
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	1/4
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	1/2
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	3/4
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	0
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	1/4
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	1/2
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	3/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	0
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	1/4
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	1/2
8	8	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/4	92	3/4
7	1	ChordType.MAJ_MIN7	0	:+2	:+2	6	6	KeyMode.MINOR	1/4	93	0
7	1	ChordType.MAJ_MIN7	0	:+2	:+2	6	6	KeyMode.MINOR	1/4	93	1/4
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/4	93	1/2
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	93	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	7/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	0
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	1/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	1/4
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	3/8
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	1/2
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	5/8
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	3/4
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	7/8
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	0
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	1/8
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	1/4
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	3/8
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	1/2
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	5/8
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	3/4
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	7/8
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	0
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	1/8
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	1/4
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	3/8
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	1/2
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	5/8
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	3/4
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	7/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	7/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	0
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	1/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	1/4
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	3/8
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	1/2
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	5/8
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	3/4
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	7/8
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	0
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	1/8
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	1/4
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	7/8
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	0
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	1/8
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	1/4
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	3/8
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	1/2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	5/8
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	3/4
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	7/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	102	7/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	0
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	1/8
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	1/4
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	103	3/8
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	1/2
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	5/8
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	3/4
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	103	7/8
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	0
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	1/8
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	1/4
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	104	3/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	5/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	3/4
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	104	7/8
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	0
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	1/8
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	1/4
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	105	3/8
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	1/2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	5/8
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	3/4
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	105	7/8
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	106	0
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	106	1/2
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	107	0
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	107	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	108	0
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/2	108	1/2
8	8	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/2	109	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/2	109	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	110	0
14	2	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/2	110	1/2
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	111	0
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/2	111	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/2	112	0
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/2	112	1/2
9	3	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/2	113	0
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/2	113	1/2
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	3/4	114	0
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	114	3/4
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	0
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	1/4
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	1/2
7	1	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	115	3/4
