chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	50	7/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	0
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	1/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	1/4
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	3/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	1/2
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	51	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	51	3/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	51	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	3/8
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	1/2
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	7/8
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	53	0
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	53	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	53	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	53	3/8
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	53	1/2
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	53	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	3/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	1/8
-2	10	ChordType.MAJOR	0	:+7;-1:4	:+1;5:4	-2	10	KeyMode.MAJOR	1/8	54	1/4
-2	10	ChordType.MAJOR	0	:+7;-1:4	:+1;5:4	-2	10	KeyMode.MAJOR	1/8	54	3/8
-2	10	ChordType.MAJOR	0	:+7;-1:4	:+1;5:4	-2	10	KeyMode.MAJOR	1/8	54	1/2
-2	10	ChordType.MAJOR	0	:+7;-1:4	:+1;5:4	-2	10	KeyMode.MAJOR	1/8	54	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	7/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	0
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	1/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	1/4
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	3/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	1/2
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	55	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	55	3/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	55	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	3/8
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	1/2
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	7/8
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	57	0
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	57	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	57	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	57	3/8
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	57	1/2
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	57	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	3/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	7/8
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	58	0
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	58	1/8
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	58	1/4
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	58	3/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	58	1/2
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	58	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	58	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	58	7/8
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MAJOR	1/8	59	0
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MAJOR	1/8	59	1/8
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	59	1/4
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	59	3/8
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MAJOR	1/8	59	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	59	3/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	7/8
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	60	0
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	60	1/8
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	60	1/4
-2	10	ChordType.MAJOR	0	-1:-6	5:6	-2	10	KeyMode.MAJOR	1/8	60	3/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	60	1/2
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	60	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	60	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	60	7/8
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MAJOR	1/8	61	0
-1	5	ChordType.MAJOR	0	3:-2	9:10	-2	10	KeyMode.MAJOR	1/8	61	1/8
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MAJOR	1/8	61	1/4
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	61	3/8
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MAJOR	1/8	61	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	61	3/4
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MAJOR	1/8	61	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	7/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	63	0
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	63	1/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	63	1/4
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	63	3/8
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	63	1/2
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	63	5/8
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	63	3/4
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	63	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	3/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	64	1/2
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	64	5/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	64	3/4
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	64	7/8
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	0
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	1/8
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	1/4
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	65	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	65	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	65	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	65	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1	66	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1	67	0
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1	70	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1	71	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/4	72	0
1	7	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	72	3/4
1	7	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	72	7/8
-1	5	ChordType.MAJOR	1	-1:1	5:7	0	0	KeyMode.MINOR	1/4	73	0
-1	5	ChordType.MAJOR	1	-1:1	5:7	0	0	KeyMode.MINOR	1/8	73	1/4
-1	5	ChordType.MAJOR	1	-1:1	5:7	0	0	KeyMode.MINOR	1/8	73	3/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	73	1/2
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	73	3/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	73	7/8
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	74	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/8	74	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/8	74	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/4	74	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	74	3/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	74	7/8
-1	5	ChordType.MINOR	0			0	0	KeyMode.MINOR	1	75	0
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1	76	0
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/4	77	0
3	9	ChordType.DIM7	1			-2	10	KeyMode.MINOR	1/8	77	1/4
3	9	ChordType.DIM7	1			-2	10	KeyMode.MINOR	1/8	77	3/8
3	9	ChordType.DIM7	1			-2	10	KeyMode.MINOR	1/4	77	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/8	77	3/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/8	77	7/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/4	78	0
-1	5	ChordType.MAJ_MIN7	0	:+-13	:+5	-2	10	KeyMode.MINOR	1/8	78	1/4
-1	5	ChordType.MAJ_MIN7	0	:+-13	:+5	-2	10	KeyMode.MINOR	1/8	78	3/8
-1	5	ChordType.MAJ_MIN7	0	:+-13	:+5	-2	10	KeyMode.MINOR	1/4	78	1/2
-2	10	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/4	78	3/4
-2	10	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1	79	0
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MINOR	1	80	0
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/4	81	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	81	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	81	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/4	81	1/2
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	81	3/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	81	7/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/4	82	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	82	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	82	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/4	82	1/2
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	82	3/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MINOR	1/8	82	7/8
6	6	ChordType.DIMINISHED	2			1	7	KeyMode.MINOR	1	83	0
1	7	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1	84	0
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/4	85	0
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	85	1/4
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	85	3/8
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/4	85	1/2
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	85	3/4
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	85	7/8
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/4	86	0
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	86	1/4
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	86	3/8
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/4	86	1/2
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	86	3/4
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1/8	86	7/8
3	9	ChordType.DIM7	1	:-7	:11	-2	10	KeyMode.MAJOR	1	87	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1	88	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	89	0
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/8	89	1/4
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/8	89	3/8
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	89	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	89	3/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	89	7/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/4	90	0
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	90	1/4
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	90	3/8
-1	5	ChordType.DIMINISHED	0			-3	3	KeyMode.MAJOR	1/4	90	1/2
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	90	3/4
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	90	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	91	0
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/8	91	1/4
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/8	91	3/8
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	91	1/2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	91	3/4
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/8	91	7/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/4	92	0
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	92	1/4
-7	11	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	92	1/2
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	92	3/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/4	93	0
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/8	93	3/4
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/8	93	7/8
-6	6	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	94	0
-5	1	ChordType.MAJ_MIN7	2			-6	6	KeyMode.MAJOR	1/8	94	1/4
-5	1	ChordType.MAJ_MIN7	2			-6	6	KeyMode.MAJOR	1/8	94	3/8
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/4	94	1/2
-6	6	ChordType.MAJOR	0			-6	6	KeyMode.MAJOR	1/4	94	3/4
-4	8	ChordType.MINOR	1			-6	6	KeyMode.MAJOR	1/4	95	0
-6	6	ChordType.MAJOR	0			-6	6	KeyMode.MAJOR	1/4	95	1/4
-1	5	ChordType.DIMINISHED	1			-6	6	KeyMode.MAJOR	1/4	95	1/2
-6	6	ChordType.MAJOR	0			-6	6	KeyMode.MAJOR	1/4	95	3/4
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/4	96	0
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/8	96	1/4
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/8	96	3/8
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/4	96	1/2
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/8	96	3/4
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/8	96	7/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	97	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	97	1/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	97	3/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	97	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	97	3/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	97	7/8
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/4	98	0
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	98	1/4
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	98	3/8
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/4	98	1/2
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	98	3/4
0	0	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/8	98	7/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/4	99	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	99	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	99	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/4	99	1/2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	99	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	99	7/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	100	0
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	100	1/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	100	3/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	100	1/2
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	100	3/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	100	7/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	101	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	101	1/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	101	3/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	101	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	101	3/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	101	7/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	102	0
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	102	1/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	102	3/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	102	1/2
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	102	3/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	102	7/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	103	0
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	103	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	103	3/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	103	1/2
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	103	3/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	103	7/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	104	0
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	104	1/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	104	3/8
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/4	104	1/2
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	104	3/4
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	104	7/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	105	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	105	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	3/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	7/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	106	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/8	106	5/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	107	0
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	107	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	107	3/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	107	1/2
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	3/8	107	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	108	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/8	108	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	109	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	109	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	109	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	109	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/8	109	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	110	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	5/8
