time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
23.458333333333332,0.020833333333335702,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
23.479166666666668,0.02083333333333215,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
23.5,0.0625,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.5625,0.0625,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.625,0.0625,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.6875,0.0625,G_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,0.0,0.0,0.0,0
23.75,0.0625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
23.8125,0.0625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
23.875,0.0625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
23.9375,0.0625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
24.0,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.0625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.1875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.25,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.3125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.4375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.5,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.5625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.625,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.6875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.75,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.8125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
24.9375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
25.0,1.0,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
26.0,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.125,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.25,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.375,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.5,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.625,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.75,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
26.875,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
27.0,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.2943368311315865,1.0,0.125,0
27.125,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.25,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.375,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.5,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.625,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.75,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
27.875,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
28.0,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.125,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.25,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.375,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.5,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.625,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.75,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
28.875,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
29.0,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.125,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.25,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.375,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.5,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.625,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.75,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
29.875,0.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.0,0.125,C_MINOR_inv1,C_MINOR_inv1,0.10001570330971499,2.0,0.1428571428571429,0
30.125,0.125,C_MINOR_inv1,C_MINOR_inv1,0.10001570330971499,2.0,0.1428571428571429,0
30.25,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
30.375,0.125,C_MINOR_inv1,C_MINOR_inv1,0.0,0.0,0.0,0
30.5,0.125,G_MINOR_inv2,G_MINOR_inv2,0.35380629565762733,2.0,0.1428571428571429,0
30.625,0.125,G_MINOR_inv2,G_MINOR_inv2,0.35380629565762733,2.0,0.1428571428571429,0
30.75,0.125,G_MINOR_inv2,G_MINOR_inv2,0.0,0.0,0.0,0
30.875,0.125,G_MINOR_inv2,G_MINOR_inv2,0.0,0.0,0.0,0
31.0,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.05896934881915383,4.0,0.25,1
31.125,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.05896934881915383,4.0,0.25,1
31.25,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.03168842545528616,2.0,0.125,1
31.375,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.03168842545528616,2.0,0.125,1
31.5,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.03168842545528616,2.0,0.125,1
31.625,0.125,A_MAJOR_inv1,A_MAJ_MIN7_inv1,0.03168842545528616,2.0,0.125,1
31.75,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
31.875,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
32.0,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.125,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.25,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.375,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.5,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.625,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.75,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
32.875,0.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
33.0,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.125,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.25,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.375,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.5,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.625,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.75,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
33.875,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
34.0,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.125,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.25,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.375,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.5,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.625,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.75,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
34.875,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
35.0,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.125,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.25,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.375,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.5,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.625,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.75,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
35.875,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
36.0,0.125,G_MINOR_inv1,G_MINOR_inv1,0.1239493978524242,2.0,0.1428571428571429,0
36.125,0.125,G_MINOR_inv1,G_MINOR_inv1,0.1239493978524242,2.0,0.1428571428571429,0
36.25,0.125,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
36.375,0.125,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
36.5,0.125,D_MINOR_inv2,D_MINOR_inv2,0.2877311291738359,2.0,0.1428571428571429,0
36.625,0.125,D_MINOR_inv2,D_MINOR_inv2,0.2877311291738359,2.0,0.1428571428571429,0
36.75,0.125,D_MINOR_inv2,D_MINOR_inv2,0.0,0.0,0.0,0
36.875,0.125,D_MINOR_inv2,D_MINOR_inv2,0.0,0.0,0.0,0
37.0,0.125,E_MAJOR_inv1,E_MAJ_MIN7_inv1,0.3534204126136783,4.0,0.25,1
37.125,0.125,E_MAJOR_inv1,E_MAJ_MIN7_inv1,0.3534204126136783,4.0,0.25,1
37.25,0.125,E_MAJOR_inv0,E_MAJ_MIN7_inv1,0.2660769514725,14.0,0.375,1
37.375,0.125,E_MAJOR_inv0,E_MAJ_MIN7_inv1,0.2660769514725,14.0,0.375,1
37.5,0.125,E_MAJOR_inv0,E_MAJ_MIN7_inv1,0.2660769514725,14.0,0.375,1
37.625,0.125,E_MAJOR_inv0,E_MAJ_MIN7_inv1,0.2660769514725,14.0,0.375,1
37.75,0.125,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv1,0.10891417976667062,12.0,0.25,1
37.875,0.125,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv1,0.10891417976667062,12.0,0.25,1
38.0,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.125,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.25,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.3125,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.375,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.4375,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.5,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.5625,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.625,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.6875,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
38.75,0.0625,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.8125,0.0625,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.875,0.0625,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
38.9375,0.0625,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,0.0,0.0,0.0,0
39.0,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
39.125,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
39.25,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
39.375,0.125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
39.5,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.625,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.75,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
39.875,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,0.0,0.0,0.0,0
40.0,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.125,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.25,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.3125,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.375,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.4375,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.5,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.5625,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.625,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.6875,0.0625,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
40.75,0.0625,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
40.8125,0.0625,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
40.875,0.0625,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
40.9375,0.0625,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
41.0,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
41.125,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
41.25,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
41.375,0.125,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
41.5,0.125,Db_DIMINISHED_inv1,Db_MAJOR_inv0,0.5033378567998747,13.0,0.625,1
41.625,0.125,Db_DIMINISHED_inv1,Db_MAJOR_inv0,0.5033378567998747,13.0,0.625,1
41.75,0.125,Db_DIMINISHED_inv1,Db_MAJOR_inv0,0.5033378567998747,13.0,0.625,1
41.875,0.125,Db_DIMINISHED_inv1,Db_MAJOR_inv0,0.5033378567998747,13.0,0.625,1
42.0,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.125,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.3125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.4375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.5,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.5625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
42.75,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
42.8125,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
42.875,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
42.9375,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
43.0,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.125,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.3125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.4375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.5,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.5625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
43.75,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
43.8125,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
43.875,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
43.9375,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
44.0,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.125,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.25,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.375,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.5,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.625,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.75,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
44.875,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
45.0,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
45.125,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
45.25,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
45.375,0.125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
45.5,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
45.625,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
45.75,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
45.875,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
46.0,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.125,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.25,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.375,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.5,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.625,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.75,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
46.875,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
47.0,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.125,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.25,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.375,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.5,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.625,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.75,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
47.875,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
48.0,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.125,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.25,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.375,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.5,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.625,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.75,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
48.875,0.125,D_MAJ_MIN7_inv3,D_MAJ_MIN7_inv3,0.0,0.0,0.0,0
49.0,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.125,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.25,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.375,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.5,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.625,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.75,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
49.875,0.125,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
50.0,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.125,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.25,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.375,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.5,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.625,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.75,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
50.875,0.125,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
51.0,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.125,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.25,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.375,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.5,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.625,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.75,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
51.875,0.125,E_MIN_MIN7_inv1,E_MIN_MIN7_inv1,0.0,0.0,0.0,0
52.0,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.125,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.25,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.375,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.5,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.625,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.75,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
52.875,0.125,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
53.0,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.125,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.25,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.375,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.5,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.625,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.75,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
53.875,0.125,D_MAJOR_inv0,D_MAJ_MIN7_inv0,0.018437573723735112,2.0,0.125,1
54.0,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
54.125,0.125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
