time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
13.3125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.34375,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.375,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.40625,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.4375,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.46875,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
13.5,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
13.53125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
13.5625,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
13.59375,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
13.625,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.65625,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.6875,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.71875,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.75,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.78125,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.8125,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.84375,A_DIMINISHED_inv1,A_MAJOR_inv0,0.6360968580449355,11.0,0.5714285714285714,1
13.875,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
13.90625,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
13.9375,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
13.96875,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
14.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.09375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.125,Eb_AUGMENTED_inv1,Eb_MAJOR_inv1,0.1655729168935416,1.0,0.1428571428571429,1
14.15625,Eb_AUGMENTED_inv1,Eb_MAJOR_inv1,0.1655729168935416,1.0,0.1428571428571429,1
14.1875,Eb_AUGMENTED_inv1,Eb_MAJOR_inv1,0.1655729168935416,1.0,0.1428571428571429,1
14.21875,Eb_AUGMENTED_inv1,Eb_MAJOR_inv1,0.1655729168935416,1.0,0.1428571428571429,1
14.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.3125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.4375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
14.5,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.5625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.6875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
14.75,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
14.8125,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
14.875,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
14.9375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
15.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
15.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
15.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
15.1875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
15.25,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
15.3125,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
15.375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
15.4375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
15.5,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
15.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
15.625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
15.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
15.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
15.8125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
15.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
15.9375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
16.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.1875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.25,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.3125,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.4375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.5,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.5625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.6875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
16.75,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.8125,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.875,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
16.9375,D_DIMINISHED_inv1,F_MINOR_inv0,0.18176531063154255,2.0,0.4285714285714286,1
17.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
17.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
17.1875,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.25,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
17.5,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
17.75,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
17.8125,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
17.9375,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
18.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.5,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.625,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
18.75,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
18.875,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
19.0,F_MAJ_MIN7_inv2,F_MAJ_MIN7_inv2,0.0,0.0,0.0,0
19.125,F_MAJ_MIN7_inv2,F_MAJ_MIN7_inv2,0.0,0.0,0.0,0
19.25,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
19.375,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
19.5,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.75,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
19.875,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
20.0,Bb_MAJ_MIN7_inv3,Bb_MAJOR_inv0,0.03390607689039904,8.0,0.375,1
20.0625,Eb_MAJOR_inv1,Bb_MAJOR_inv0,0.4604486874079552,12.0,0.8571428571428572,1
20.09375,Eb_MAJOR_inv1,Bb_MAJOR_inv0,0.4604486874079552,12.0,0.8571428571428572,1
20.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
20.15625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
20.1875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
20.21875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
20.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
20.4375,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv0,0.03302797278680947,4.0,0.375,1
20.5,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv0,0.03302797278680947,4.0,0.375,1
20.5625,C_MINOR_inv0,Eb_MAJOR_inv0,0.3791594043675248,11.0,0.7142857142857143,1
20.625,C_MINOR_inv0,Eb_MAJOR_inv0,0.3791594043675248,11.0,0.7142857142857143,1
20.6875,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.16052490579295275,15.0,0.2857142857142857,1
20.75,Eb_MAJOR_inv2,Eb_MAJOR_inv0,0.16052490579295275,15.0,0.2857142857142857,1
20.8125,Ab_MAJ_MAJ7_inv0,Eb_MAJOR_inv0,0.4002589166070408,19.0,0.75,1
20.875,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.1160616300572358,12.0,0.2857142857142857,1
20.9375,Eb_MAJOR_inv1,Eb_MAJOR_inv0,0.1160616300572358,12.0,0.2857142857142857,1
21.0,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
21.125,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
21.1875,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv1,0.14367164333923366,16.0,0.375,1
21.25,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv1,0.14367164333923366,16.0,0.375,1
21.3125,C_MINOR_inv0,Eb_MAJOR_inv1,0.5034835631305599,17.0,0.7142857142857143,1
21.375,C_MINOR_inv0,Eb_MAJOR_inv1,0.5034835631305599,17.0,0.7142857142857143,1
21.4375,Eb_MAJOR_inv2,Eb_MAJOR_inv1,0.046589257230986614,9.0,0.2857142857142857,1
21.5,Eb_MAJOR_inv2,Eb_MAJOR_inv1,0.046589257230986614,9.0,0.2857142857142857,1
21.5625,Ab_MAJ_MAJ7_inv0,Eb_MAJOR_inv1,0.5725848214016074,7.0,0.75,1
21.625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.6875,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.75,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
21.8125,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
21.875,Eb_MAJOR_inv0,Eb_MAJOR_inv1,0.1160616300572358,12.0,0.2857142857142857,1
21.9375,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv1,0.14367164333923366,16.0,0.375,1
22.0,Eb_MAJ_MAJ7_inv3,Eb_MAJOR_inv1,0.14367164333923366,16.0,0.375,1
22.0625,C_MINOR_inv0,Eb_MAJOR_inv1,0.5034835631305599,17.0,0.7142857142857143,1
22.125,C_MINOR_inv0,Eb_MAJOR_inv1,0.5034835631305599,17.0,0.7142857142857143,1
22.1875,Eb_MAJOR_inv2,Eb_MAJOR_inv1,0.046589257230986614,9.0,0.2857142857142857,1
22.25,Eb_MAJOR_inv2,Eb_MAJOR_inv1,0.046589257230986614,9.0,0.2857142857142857,1
22.3125,Eb_MAJOR_inv2,Eb_MAJOR_inv1,0.046589257230986614,9.0,0.2857142857142857,1
22.375,Ab_MAJ_MAJ7_inv0,Eb_MAJOR_inv1,0.5725848214016074,7.0,0.75,1
22.4375,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
22.5,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
22.9375,F_MAJ_MIN7_inv1,F_MIN_MIN7_inv1,0.06239109420571676,3.0,0.375,1
23.0,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.1875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
23.25,F_MAJ_MIN7_inv2,F_MAJOR_inv2,0.04835819276337017,2.0,0.125,1
23.5,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
23.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
23.8125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
23.875,D_DIMINISHED_inv1,Eb_MAJOR_inv0,0.9284445555730513,11.0,1.0,1
23.9375,G_DIMINISHED_inv0,Eb_MAJOR_inv0,0.22878876831000827,14.0,0.7142857142857143,1
24.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.09375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.15625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.1875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.21875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.28125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.3125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.34375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.40625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
24.4375,F_MAJ_MIN7_inv1,Ab_MAJOR_inv0,0.1742062355205869,5.0,0.75,1
24.46875,F_MAJ_MIN7_inv1,Ab_MAJOR_inv0,0.1742062355205869,5.0,0.75,1
24.5,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.01209133658737016,2.0,0.125,1
24.6875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
24.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
24.9375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.1875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.25,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.3125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.375,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.4375,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.8125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
25.9375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.0,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.1875,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.4375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.8125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
26.9375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.1875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.3125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.4375,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.5,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.5625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.6875,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
27.75,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
28.0,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
28.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
28.5,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.75,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
29.0,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
29.25,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.3125,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.375,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.4375,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.5,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.5625,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.625,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.6875,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.75,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.8125,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.875,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
29.9375,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
30.0,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.0625,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.1875,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.3125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.375,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.4375,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.5,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.5625,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.625,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.6875,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.75,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.8125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.875,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.9375,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.0,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.0625,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.125,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.1875,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.25,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.3125,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.375,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.4375,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.0051785092429388335,2.0,0.125,1
31.5,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.5625,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.625,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.6875,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.75,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.8125,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.875,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
31.9375,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
32.0,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
32.0625,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
32.125,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
32.1875,C_MAJOR_inv0,F_MINOR_inv0,0.41197061017377046,17.0,0.8571428571428572,1
32.25,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.3125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.375,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.4375,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.5,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.5625,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.625,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.6875,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
32.75,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
